0.0,0.0,0.0,-0.004960303696384653,0.5108115305618784,-0.1362293762422066,0.15317047762247518,1.0197884951384537,-0.21817407200264358,0.29659517222483,1.386793071721572,-0.29884425012965954,0.3499402355111706,1.6755774746309322,-0.3554345725778588,0.8474582254098669,0.7913634058063911,-0.08317002110377321,0.8091918296601455,0.8334684390531178,-0.24188640412499385,0.5240622588724568,0.713287625729195,-0.336783667626297,0.39540913383142473,0.6479903301709231,-0.38015500045301726,0.955930601447358,0.4619032569901848,-0.08733507554119473,0.8780515314872172,0.4743008772399168,-0.23539455608971394,0.5513362561129,0.40347686445671804,-0.2657069878476651,0.433331461264701,0.37157913313506463,-0.2551325983371295,0.9666921097128585,0.1250239280144022,-0.11489677004725145,0.8984976996380616,0.13520821067045846,-0.2602977648083463,0.583617641918172,0.1258191391259025,-0.21142480488798576,0.46221052935388296,0.11916029239749751,-0.1402093882365703,0.9270794355024392,-0.20271047317912713,-0.1571807366933409,0.9156704231016315,-0.20134745343187138,-0.22756044052697405,0.6929215018547055,-0.17025818674024326,-0.16414088298268767,0.5901561606494421,-0.15344505216086493,-0.08814296795927712,thumps_down
0.0,0.0,0.0,0.1551769064465281,0.5125016071782115,-0.13055598721391629,0.428101247201129,0.9511809168569471,-0.22007043905896806,0.6196889603767414,1.2855156021766043,-0.3110987626671485,0.7175414745221558,1.570018480364444,-0.3786196622244143,1.0365430709397574,0.39345407814200467,-0.09967452303759296,1.055957094049552,0.6606061906625116,-0.27999204134547884,0.751389099959475,0.6045703933773982,-0.3924232894126872,0.6012522037126367,0.48926549792652413,-0.44735393822604225,1.0609943861354647,0.038770338573245196,-0.1127240370009162,1.0300484516979918,0.30393279180894617,-0.27465523402990194,0.6965977806129036,0.3002997191173963,-0.3164785632246798,0.5741308644451586,0.2126418043213482,-0.31265247831924947,0.9915085255387709,-0.28846546990343896,-0.147313537617261,0.9468026628191332,-0.0666974940327832,-0.299031931775287,0.6400463780528499,0.008359245292827097,-0.25099316498649843,0.5290557564231912,-0.03779767201240899,-0.17966877484457405,0.8684252248006594,-0.5876645620268022,-0.19529148661028792,0.8723623080638894,-0.42878370284484557,-0.264553939163075,0.6633473038638363,-0.29544224071211966,-0.1890634385364942,0.5673723790813431,-0.27823114427579265,-0.1043592901412615,thumps_down
0.0,0.0,0.0,0.17072307869957654,0.5262355967264061,-0.14463772889510576,0.4582917992276668,0.9768972670295996,-0.2518445329560405,0.6643428732727169,1.30905370867167,-0.357000520751529,0.7872718364459087,1.6031794656456781,-0.4341719684588102,1.1320177373768368,0.37788990703791697,-0.11736744420823562,1.1276227256707283,0.7159987278210236,-0.30359537340126314,0.7973248185319618,0.6437726978689899,-0.41583837037212734,0.6671484155842953,0.499383997095717,-0.4773242620650042,1.154021941107545,0.018837936767806665,-0.13625205553572756,1.0853305058654312,0.38306592562961844,-0.30527776952095853,0.7285670673996165,0.3616547633631464,-0.3505806568237811,0.6396649142224828,0.23291238874246095,-0.35148925315901136,1.0686835278404967,-0.3060017924501204,-0.17695602032983476,0.974668715202456,0.012557779723460519,-0.3377980577845516,0.661573656862794,0.06350950313153816,-0.29161400337020515,0.5944193141337536,-0.03855276390580856,-0.22487123099495043,0.9261170356688723,-0.5938989244728285,-0.2323951277767917,0.8921658342355622,-0.3636687389339994,-0.30869580982985445,0.6767321177082641,-0.2373525966285362,-0.23246511321668173,0.6081885204380041,-0.26041025150725344,-0.1479129999626115,thumps_down
0.0,0.0,0.0,0.17416139320618498,0.5434631499719728,-0.1468485320168421,0.475340167539377,0.9880131880091659,-0.24215898913729197,0.7058172510326908,1.305594476950509,-0.3320438469975017,0.8537918089057921,1.5681993734918143,-0.39542109486683563,1.134264638355091,0.37801011902545456,-0.11533105348227896,1.0507721179429441,0.6670869839289921,-0.26710343750844295,0.7370805843235183,0.6105785816511791,-0.3582585297177209,0.6222763003820475,0.4949191004149227,-0.40947698785124936,1.1402619162222511,0.014132750763944532,-0.12620105655630043,0.9876364411121946,0.3320611230811798,-0.2553227567700666,0.6601313927175808,0.324551207431643,-0.2865834163081438,0.5828815300476436,0.2267100181089212,-0.2916280058014616,1.0376499448222951,-0.3063939038486324,-0.1576986837378965,0.8931506601466443,-0.0120865731874639,-0.28312156232260993,0.6073145853691698,0.03411587433827629,-0.23325506456561262,0.5417929121218218,-0.045568818572076564,-0.17780574584183917,0.8864228928488274,-0.5865652550632899,-0.20571256091586293,0.838985877826745,-0.3818094712355115,-0.2659660584021672,0.6393947753493063,-0.2803989733355915,-0.19253065716773463,0.573853326421239,-0.2995063167637767,-0.11741962012948538,thumps_down
0.0,0.0,0.0,0.1319202876755201,0.5841027482206672,-0.12266169527343201,0.4094860717114056,1.0795322046143323,-0.2056438935195541,0.5925775112377107,1.430186505138933,-0.2931232567238741,0.6750074794564852,1.7409219999688137,-0.3554371760225972,1.097560019625404,0.5629037695220603,-0.08007248866831765,0.99319828253213,0.9280962051531014,-0.24907852483704454,0.6896855993971908,0.8166772036471476,-0.34858174843888784,0.6100248963780104,0.6487838567140434,-0.40349602375112414,1.1373956459258505,0.2152285085718801,-0.10636498800674937,0.9542013479778463,0.5974138858232875,-0.25761176702579375,0.6250328936238105,0.5124345706083153,-0.2956460776083615,0.5850288797691029,0.3608955098488138,-0.2984379889052379,1.076920574510715,-0.11435097371580973,-0.15474878060372865,0.8895725816398911,0.22149577161553288,-0.30367321883018483,0.5813381491822154,0.19315310308483025,-0.2610853436025703,0.5468552183415556,0.05794398331036364,-0.20336500635260243,0.9618948333184328,-0.4182576431524056,-0.21761244469179974,0.8690974665480352,-0.1796837217565189,-0.2847384187471032,0.6439661467730352,-0.11742658253821604,-0.2128561049136398,0.5820137281649734,-0.16409468601023253,-0.13673233936044096,thumps_down
0.0,0.0,0.0,0.27020088946056026,0.5588790588411433,-0.11033832923771048,0.6168593197345006,0.9712549046656953,-0.20770412816697892,0.8582442706707608,1.2687202870525198,-0.3172304915800897,1.0035689560076482,1.5570696998472051,-0.40301755994422284,1.2980902495655375,0.24383835829370626,-0.04371412178195367,1.2839831572602234,0.6848048752397381,-0.22785847929359038,0.9522048656462251,0.6577736790494638,-0.35630114314556144,0.7871248981931181,0.5192266430560372,-0.429406270082766,1.2752757915116153,-0.10909098118586584,-0.08186296129212325,1.231586405438348,0.36135746286349635,-0.24505361689250066,0.8623740243644399,0.3707428611908895,-0.2914543247716653,0.7166237843695519,0.24368223237095968,-0.29391645845300757,1.1621407028525486,-0.42023121010902886,-0.14482601585947324,1.116150020677997,0.023859609588194178,-0.29609369020496645,0.7873497195218733,0.0739849522711395,-0.2475042362870404,0.657538151943149,-0.047870884358485015,-0.17984330391489559,0.9891656705231806,-0.6902755275727775,-0.22259076278049242,1.0051855284191726,-0.33529870813490065,-0.2890811828662885,0.7822243285151362,-0.22587941643720202,-0.2078436378308046,0.676733611107806,-0.2923382070838274,-0.12140810323450651,thumps_down
0.0,0.0,0.0,0.22291304982380625,0.5519094082962265,-0.08861521648577197,0.5473566810448137,0.9626856328531419,-0.17082703305970673,0.7424266392745539,1.2684301901933095,-0.2695268337934384,0.8403472504934301,1.564680938817676,-0.3435919027948783,1.2276108051418535,0.3864460145879306,-0.027420140459817173,1.2370020810864717,0.8687492817958907,-0.21761984522456573,0.9111003068274932,0.795908367882256,-0.3401272251827979,0.7305768452456899,0.6331625462951322,-0.4033045388336619,1.2347404622176832,0.04938359355418827,-0.07332581093158803,1.1957612228295786,0.5811729870875195,-0.2628365704737614,0.8142980287102346,0.515923127720037,-0.3117201749919248,0.6383277480646723,0.35037897811231405,-0.3018875487753319,1.1551083401100877,-0.272580196395646,-0.14447625264223887,1.1070213777950162,0.24957293138581604,-0.31055491386588585,0.7644054007787583,0.23391989744179578,-0.26614464175419283,0.6234255625113932,0.07196802430409632,-0.19087641476590492,1.007751507896947,-0.5681377146024581,-0.2284967263169147,0.9934150673244863,-0.12304386226762885,-0.30499370195189374,0.7653908042257008,-0.05126547822173786,-0.23572247951042655,0.6709699177718867,-0.1488276784263025,-0.15340338065226336,thumps_down
0.0,0.0,0.0,0.16166225662904052,0.536337641161891,-0.11000896131108136,0.42826404891791603,0.9782012649155858,-0.20676372100228194,0.59845623856401,1.3129461939581861,-0.3165671970862289,0.6825568769561964,1.6279865523038215,-0.4046689762748768,1.134438548510988,0.49669043667112167,-0.05419479616515007,1.1241855236161582,0.9577948489405298,-0.2613399477120455,0.8247704807173752,0.8691489688290464,-0.4003819117798147,0.645793762797885,0.7013391735816994,-0.46990363776087696,1.1713303930846277,0.16029317339341712,-0.0902955596855823,1.1053490015074863,0.6633830987936675,-0.2875602557730426,0.7380859760093013,0.5729949494993846,-0.3434047608758614,0.5646631819675711,0.40184786232041014,-0.33766832195719076,1.1174633271335352,-0.17093547553733887,-0.1531952396286094,1.0419311967972422,0.3103566873441018,-0.3302636779302931,0.696994962921956,0.25668139444324173,-0.2886501383882633,0.5519563437449424,0.08965808913064029,-0.2125677626765194,0.9950869922029301,-0.47783672111656667,-0.22991605978675142,0.944008350487973,-0.0912786816194993,-0.31792826222449344,0.707279729563031,-0.05108922229703883,-0.251953621279149,0.6058710223154027,-0.153123947317839,-0.16947033782791898,thumps_down
0.0,0.0,0.0,0.16404830909502552,0.5566789667466331,-0.09069335192069017,0.42216631618227596,1.0224641809541395,-0.18195534754995885,0.5725254540679755,1.3863261043127717,-0.28865651134121706,0.6349115808227683,1.7163296456145087,-0.37290902691426786,1.1374807295399378,0.58141210939935,-0.0467488336531088,1.1055883152323611,1.0604688086758933,-0.24511059904861568,0.8036077963186855,0.9236322049110903,-0.3733422396074158,0.646199166067354,0.7204731652159959,-0.43772809342980307,1.1859331965488376,0.25193603352712973,-0.0928977875670209,1.089703120870793,0.7644417387063164,-0.2823945268300082,0.7300657319928432,0.6235139976051118,-0.3350141784817418,0.5906906461775296,0.4169050016015358,-0.32959956652700023,1.1462206480126034,-0.0776808747400361,-0.16268026659805615,1.041809609764814,0.41418982300581403,-0.3314277907906567,0.7074424510581936,0.3252895923802343,-0.2879336792333857,0.5961183791628563,0.12659257781941066,-0.21403129227284315,1.0393030555553937,-0.393947571754655,-0.24432068567191856,0.97922054440364,0.009142734111624992,-0.32325079186556777,0.7423531397680054,0.034942179183215835,-0.25003719067203656,0.6602714713697618,-0.08348911761232752,-0.16414419091461627,thumps_down
0.0,0.0,0.0,0.11112793366068696,0.5703258563527647,-0.112862293092269,0.3275673589518011,1.0768960258135163,-0.21168400355040956,0.4545700570405975,1.456985504266653,-0.3201581712139657,0.5139917936807898,1.7856666588541596,-0.4060176084686895,1.0393617169686735,0.6985354614760246,-0.08755828104091815,0.9801928600557575,1.1681418637500964,-0.2911489451931811,0.692615284598826,1.0125554243628612,-0.4155422588226496,0.5648876923988918,0.8049557494724251,-0.47684387710924775,1.1041301725872248,0.36503751050175004,-0.12257623871160174,0.9718407467568535,0.8415953973381479,-0.3138756253947878,0.634143409207711,0.6895434416514264,-0.362356095696445,0.5262479200345637,0.4971773748459727,-0.3569252483821278,1.0775257254968411,0.030417223472644677,-0.1813499189749223,0.9236652839845738,0.48028484242159314,-0.3540917560343458,0.6091203977758788,0.37930959237494705,-0.31120489572979043,0.5226392804996921,0.19640464353727616,-0.23891686144989008,0.9893531886279991,-0.2863898322897738,-0.2531520997466769,0.8997741905412253,0.07868100667685611,-0.3349633262601989,0.6688695865835163,0.0976374042889237,-0.26429190479201625,0.5914025692399106,-0.004174390226208016,-0.18057814369111544,thumps_down
