0.0,0.0,0.0,-0.05076043893204573,-0.479401271799263,-0.20484840286818454,0.16283901966279393,-0.9550083335691544,-0.2755285479065539,0.3601408378495421,-1.2542071815358735,-0.313813824752238,0.4998285140165066,-1.5569167807174675,-0.32157746684275285,0.6872957596699306,-0.8310921403173872,-0.1722504322968275,0.42038638804652884,-0.746194363237448,-0.31225053387247076,0.22520326931995988,-0.6247759180211578,-0.3840189176460203,0.24600749107005954,-0.5878095781428903,-0.4352311061321548,0.7997738724961482,-0.496853644794001,-0.15065207326310318,0.4359745538014021,-0.3799742648860518,-0.286950929472578,0.24225445498527529,-0.37536733498562697,-0.326167146101821,0.2821600765560532,-0.4183235527322723,-0.34745345474080913,0.7960578722710683,-0.14884525801340318,-0.15600406534674144,0.4241036296970737,-0.07260269927508671,-0.30244223817815474,0.2521132353151659,-0.1260415136477594,-0.2871802828272273,0.3125139636952712,-0.20946613250929275,-0.267620305612403,0.7412021776344007,0.1673904992257844,-0.18349839358502626,0.42485676114580934,0.210760525460746,-0.30141012221920244,0.27329919539573727,0.13748704262609865,-0.30787722472673096,0.3033534851894143,0.036569497537972284,-0.29727940829973803,thumbs_up
0.0,0.0,0.0,-0.12245979263337226,-0.45640396749436013,-0.22166124175521196,-0.16491562085514336,-0.8973082043219798,-0.3871307985659418,-0.1463078479702139,-1.2158309649148138,-0.4978209078618737,-0.04653519720164949,-1.5462191684415414,-0.5793774185932453,0.16170993741274267,-0.6954024261895329,-0.5882790435338795,-0.33966310273075456,-0.6607410121096786,-0.7767906324610638,-0.2967650411309913,-0.5831552953510541,-0.7988726021549761,-0.13729413904095336,-0.5941224390222002,-0.799075309404824,0.22497372077168043,-0.3606809864999764,-0.5701562220625349,-0.3918378943074987,-0.28392888169305935,-0.7288467571809433,-0.2880255413063919,-0.2633444842754941,-0.6663847506662357,-0.10046671713733599,-0.29007743094935756,-0.6329880447139444,0.2239444195331153,-0.014570104844558155,-0.558589703668181,-0.35723770941199384,0.05421203503607805,-0.7009596607240148,-0.2429630992366024,0.02113647717279563,-0.5806402450930501,-0.06079020567890777,-0.013155934447225227,-0.5000081729938246,0.18450590855870314,0.3041780442408311,-0.5704121234376565,-0.2529951247667042,0.3046398058636656,-0.7154143760176687,-0.16681575976214666,0.2566853527842555,-0.7037182287272128,0.006033007140981009,0.2280764740902246,-0.6812401509627873,thumbs_up
0.0,0.0,0.0,-0.1281094777902076,-0.46836125884265023,-0.025776060231615043,-0.38708050602051586,-0.9159907965755428,-0.11464127387459866,-0.5651034411667971,-1.2377544022978262,-0.19043012485849486,-0.6014083685024956,-1.5437178149315838,-0.2658075502323773,-0.43608220102099704,-0.7503212876212271,-0.3787895457892028,-0.931457757690173,-0.6546594864648785,-0.4732284313802182,-0.8029492408104467,-0.6495467504441039,-0.4598084053656827,-0.6445419762420042,-0.6738087848754739,-0.43735463602448377,-0.42510309444661404,-0.3868699232505213,-0.4183316109777801,-0.9483352800222941,-0.3532003324639581,-0.5078487442422756,-0.7964644741152418,-0.3728387017280554,-0.45396082322044784,-0.6207930465672334,-0.3736203758145027,-0.4203671967347455,-0.4164335315127152,-0.057209845143966105,-0.4381421755277584,-0.8835679168258318,-0.05404042185933732,-0.4973844114455401,-0.7377818847981522,-0.09329388946548542,-0.39283950803372664,-0.5709011434258422,-0.10807168794606618,-0.3282651075136192,-0.40852828484636017,0.2464192269651595,-0.454612552096697,-0.7688382654860506,0.19170661880015102,-0.500343442705437,-0.6570159534399811,0.13874047426020641,-0.42911935236738313,-0.5201386789055964,0.13210368359064853,-0.37698051771798113,thumbs_up
0.0,0.0,0.0,-0.1379774220880342,-0.4162609943879504,-0.03262226328952888,-0.41169918032569824,-0.7854188675285113,-0.13020290795979877,-0.6506099905625329,-0.9976004008511282,-0.20395557310575263,-0.8070628251110346,-1.225511798261867,-0.27593200284049196,-0.390093404750671,-0.685946876999949,-0.4585818589903844,-0.8952991984337955,-0.5701079069248516,-0.5454589341296182,-0.7913844318663509,-0.5613395212034226,-0.4987174189532201,-0.6398443489489982,-0.5832398971696198,-0.45247315891611084,-0.3656947276273352,-0.3294309916746246,-0.4929503916960245,-0.9008292258527961,-0.26404654983820564,-0.5806315349931148,-0.7674211044951504,-0.28223016940805423,-0.49754851609873846,-0.6019500166761653,-0.30260962874232833,-0.4505590986236716,-0.35420886853907246,0.003600338706826498,-0.5028408885960821,-0.835189675799627,0.01464504587514796,-0.5632392094536147,-0.7015621950655829,-0.020895665102283422,-0.4384454356204903,-0.5396972481212301,-0.046921569545080165,-0.367640014365646,-0.3516231605314405,0.3121072159402491,-0.5076539271659886,-0.726191461567522,0.26450623126178463,-0.5655084185657776,-0.633682072405873,0.20209699134279724,-0.49492897770946487,-0.5059211448235638,0.18278363355115593,-0.4462525331531971,thumbs_up
0.0,0.0,0.0,-0.13221051713996831,-0.38588337032615594,-0.24003497443031313,-0.19226883648403018,-0.7688253035526862,-0.38957331747747603,-0.20635536661615758,-1.0214546950772598,-0.48678465268786936,-0.17203219429786434,-1.3068157674715188,-0.5527342416671959,0.22150518377687042,-0.6917450859667605,-0.45065403403074494,-0.24362503352565076,-0.5807290999171346,-0.6311039173049107,-0.25184467113190173,-0.5194035754842107,-0.7040979851482787,-0.11552929153055079,-0.5373928707144108,-0.7473664439639067,0.3102981472495998,-0.3403902221168153,-0.41490191804304277,-0.28479584713591294,-0.18547399540409717,-0.5572780943972296,-0.22466429531385487,-0.22013763805517375,-0.5399379282105937,-0.037208572411275384,-0.28306537581884295,-0.5311232767206238,0.3065774518482026,0.01247056042430005,-0.3937873711819483,-0.25329617121373216,0.12118599470659838,-0.5271616424206259,-0.19428434802622896,0.0479280269528822,-0.41801192133684056,-0.031629147706483424,-0.008183021367252888,-0.3332226199190917,0.24904625989399792,0.3067008546426161,-0.40220619809385394,-0.17980171515400067,0.3494568884119337,-0.5565089510786068,-0.13216783191108103,0.29793844704060884,-0.5424623245550008,0.02320660353827065,0.2575060272001977,-0.5031095780158759,thumbs_up
0.0,0.0,0.0,-0.09966943446401788,-0.34195785300058634,-0.21407033827196476,-0.17076324584000524,-0.7074376775923562,-0.3539158253577931,-0.28723375153852215,-0.9755446637026273,-0.45278562426531727,-0.3959413263429562,-1.2306439629536003,-0.5270213051687124,0.362254051945148,-0.6645807310749773,-0.364933283043044,-0.04390192619780778,-0.577630557281887,-0.5031105873737418,-0.0982096086639833,-0.5209189300268868,-0.5632403205533281,0.004667706978938868,-0.5263178278678228,-0.6071053824632562,0.46772327109269723,-0.3167513309104538,-0.3367677382933868,-0.08077034287771155,-0.21290020823890252,-0.43961593114888403,-0.07554878683766865,-0.24024780816908578,-0.4397055359446235,0.06065561453428551,-0.28969235377817637,-0.4504650419194845,0.4601101566645573,0.04001475907424094,-0.31892244924040847,-0.07178627015951891,0.06202165758595424,-0.4224877507999328,-0.06544639908235861,0.018715261670746424,-0.34738929810300206,0.07089208999270984,-0.020917681685828905,-0.2928398104845279,0.3929286784326626,0.33422873894658506,-0.3270029536864787,-0.028985160750181652,0.31165009990605014,-0.44047894870433885,-0.024479263418842576,0.2831633443280015,-0.4229895966389346,0.09519381500112398,0.2613117673492212,-0.39057111730136856,thumbs_up
0.0,0.0,0.0,-0.06434229575639731,-0.43785067994297744,-0.2389438870308286,0.12390576369604175,-0.8529525428699234,-0.32677931150174694,0.2955600940014316,-1.0955205153900325,-0.36861510711539575,0.4559805336200602,-1.368698156955776,-0.37375640472505506,0.5397258967035165,-0.6695885977756699,-0.2915698730369511,0.17187019826267944,-0.6098929616244396,-0.4377443511930713,0.04662401674127898,-0.561184597201218,-0.49098421170273615,0.13774513989748532,-0.558642242881592,-0.5293197643924133,0.6159578329791962,-0.3197204023495144,-0.2509525094878908,0.11191083663532651,-0.2266637989422887,-0.3971928935569146,0.03962846938198136,-0.2767081009125102,-0.4100226543038696,0.16023817374903032,-0.34291480341323427,-0.4127263495566679,0.5887238500279321,0.030664246982005747,-0.23463223005749306,0.09349709622950626,0.07882194446512253,-0.39020253924753295,0.034969183537803025,0.0010341297048270298,-0.33632082795071006,0.16849430851929276,-0.07222453093271283,-0.2858474884153755,0.5153234496750398,0.32903490105754485,-0.24514113024618728,0.10751914559858076,0.3381722251213848,-0.3968362786732271,0.05561939744075018,0.2702467249229962,-0.4069707446893066,0.1654668622428141,0.21179090398306702,-0.38942584735545,thumbs_up
0.0,0.0,0.0,0.01585255708558412,-0.5276783633428985,-0.20105340508832018,0.2753256159324705,-1.0208555498752483,-0.27017432534200936,0.5263513451935307,-1.3194760758194908,-0.3207754721453824,0.6826385981884505,-1.600580307544882,-0.3393872362507951,0.8294437582585608,-0.8503863839840916,-0.07915949383993458,0.7850128249510183,-0.8900600824165419,-0.26960414246646874,0.5362327522979645,-0.7602203788429038,-0.3929987532968429,0.4263488288124289,-0.6689544250209778,-0.46280952926686486,0.9559991566661642,-0.5178202675527346,-0.06492129922892095,0.8186778162848833,-0.5095184178355932,-0.26573635294580195,0.4916679947788723,-0.4537884041631991,-0.34301767666077576,0.3819304145440314,-0.43336078580663245,-0.35536714218285403,0.9613335624149405,-0.17507962582454917,-0.08849596524744832,0.7493486725730015,-0.13820501186851436,-0.30050806511304606,0.4398460797747369,-0.17843688677042868,-0.2954188868357972,0.35448781735622625,-0.2408978265927717,-0.24492331546383433,0.898525543024578,0.14579543480941698,-0.13254011690485532,0.6718100610190482,0.16198427918789554,-0.2797041201228713,0.44434732188386455,0.08669348269697345,-0.2776840760263527,0.3936547105488073,-0.0063605352676596155,-0.24014978425330338,thumbs_up
0.0,0.0,0.0,0.02199052557587232,-0.5042097223922197,-0.20704062684024663,0.29618120078823157,-0.9314532447886205,-0.2695426624539058,0.5860695273931739,-1.147661650137906,-0.3063522458943657,0.80837639292659,-1.330067174076481,-0.30904158625608086,0.8173066464932008,-0.7961914102600314,-0.0918618636790231,0.7834534561967432,-0.8255249014225425,-0.26616375993892527,0.5272524711038887,-0.6853575241871156,-0.3680063716039372,0.38632278634544537,-0.6012385091389224,-0.42005688276022896,0.929038844619246,-0.45565567879535585,-0.06428925013430153,0.7916380297534237,-0.4703053705170362,-0.2377549343719184,0.474567130024906,-0.40569980794140154,-0.3001050973720628,0.35487717467453206,-0.38431810515236775,-0.30911113402716145,0.9223801651480664,-0.11320096178196867,-0.07388210610038824,0.7282420121681679,-0.10884625873941338,-0.2688241886793291,0.42749933029003034,-0.14523194718280452,-0.26031039569287845,0.3228935137340177,-0.2029524403013973,-0.21267354330462696,0.8517494739844749,0.20315111776544967,-0.1031845539091413,0.6464150358468962,0.20022424911583717,-0.24835795838962244,0.425013730256929,0.12147165732950445,-0.24836624549950984,0.35727153655890553,0.026945524475478516,-0.21299795301306385,thumbs_up
0.0,0.0,0.0,-0.03510668590178831,-0.5236785197565011,-0.16483010322157618,0.03799282334564442,-1.0751531601568323,-0.267631855495539,0.0260911411945931,-1.4769463318444596,-0.36554389933672354,-0.0649522221507065,-1.7710817031660817,-0.4388648245137128,0.7229682146877321,-0.9936913471874393,-0.10926082263782495,0.6406688607686178,-1.0413468128933643,-0.26453635841146983,0.41639791998447817,-0.857422410779098,-0.3594966335436673,0.3366013595830884,-0.7313165935234868,-0.41728752221321497,0.8754858550761426,-0.6899719681570508,-0.11498914710345065,0.6798309650000589,-0.7041663418663122,-0.2811721435113949,0.4027085281779093,-0.5813263199813989,-0.33994437829739776,0.3533255574715323,-0.5157650888369343,-0.355746462030195,0.9004445753778364,-0.34145663975861196,-0.14726533111316215,0.6409858567075344,-0.3716036088383345,-0.2907285318227057,0.40086921453233565,-0.3328187052008754,-0.2760132803388147,0.387177365392907,-0.32273667803251926,-0.242862324226834,0.867510171724127,-0.00840612615796037,-0.20047845183843332,0.647543658999435,-0.0510465850524737,-0.2692835415383787,0.45296139471666186,-0.09675502402246966,-0.24356547978578397,0.4199766157393263,-0.14375929652054292,-0.21026856834081695,thumbs_up
